Phase,Run No.,TangoTek Rating,VintageBeef Rating,xBCrafted Rating,Xisuma Rating,Zedaph Rating,JoeHills Rating,Pearl Rating,Keralis Rating,Rendog Rating,iJevin Rating,BdoubleO100 Rating,Cubfan135 Rating,Docm77 Rating,Stress Rating,Ethoslab Rating,GeminiTay Rating,Grian Rating,Hypnotizd Rating,impulseSV Rating,iskall85 Rating,Scar Rating,ZombieCleo Rating,FalseSymmetry Rating,MumboJumbo Rating
3,623,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,984.855906,942.6218487,1302.330672,1152.212638,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,624,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1152.212638,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,625,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1152.212638,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,626,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1173.907553,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,627,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1195.602469,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,628,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1195.602469,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,629,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1195.602469,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,630,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1195.602469,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,631,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,632,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,970.424395,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,633,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,979.5594578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,634,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,635,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,636,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,637,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1185.297384,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,638,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,975.0045843,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,639,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,640,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,641,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,642,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,643,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,644,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,645,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,996.6994996,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,646,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,647,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,648,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,649,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,987.838912,973.2875027,829.5260204,1012.775564,1004.540251
3,650,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,977.918912,973.2875027,829.5260204,1012.775564,1004.540251
3,651,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,977.918912,973.2875027,829.5260204,1012.775564,1004.540251
3,652,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,967.998912,973.2875027,829.5260204,1012.775564,1004.540251
3,653,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,967.998912,973.2875027,829.5260204,1012.775564,1004.540251
3,654,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,788.7739471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,977.1339747,973.2875027,829.5260204,1012.775564,1004.540251
3,655,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,977.1339747,973.2875027,829.5260204,1012.775564,1004.540251
3,656,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,966.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,657,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,966.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,658,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,966.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,659,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,958.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,660,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,958.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,661,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,958.8288899,973.2875027,829.5260204,1012.775564,1004.540251
3,662,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,973.2875027,829.5260204,1012.775564,1004.540251
3,663,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,973.2875027,829.5260204,1012.775564,1004.540251
3,664,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,973.2875027,829.5260204,1012.775564,1004.540251
3,665,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,950.4225654,829.5260204,1012.775564,1004.540251
3,666,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,940.1174806,829.5260204,1012.775564,1004.540251
3,667,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1060.177564,1028.6995,943.8451098,948.5238052,940.1174806,829.5260204,1012.775564,1004.540251
3,668,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1049.87248,1028.6995,943.8451098,948.5238052,940.1174806,829.5260204,1012.775564,1004.540251
3,669,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1049.87248,1028.6995,943.8451098,948.5238052,929.8123959,829.5260204,1012.775564,1004.540251
3,670,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1081.87248,1028.6995,943.8451098,948.5238052,929.8123959,829.5260204,1012.775564,1004.540251
3,671,1014.353998,968.3697479,1002.95395,954.329615,1028.892889,969.6394578,855.966548,989.4241234,778.8539471,860.2954103,915.2204993,1045.280886,974.5508213,942.6218487,1302.330672,1206.992299,1081.87248,1028.6995,943.8451098,948.5238052,919.5073111,829.5260204,1012.775564,1004.540251
